Index,demand
21225,0.06447124
21226,0.6483995
21227,0.061485536
21228,0.053507417
21229,0.06409636
21230,0.06677339
21231,0.27738297
21232,0.6482099
21233,0.061115455
21234,0.06552059
21235,0.7104656
21236,0.06408071
21237,0.06918336
21238,0.068839595
21239,0.059421584
21240,0.060976636
21241,0.081817515
21242,0.067925885
21243,0.055550646
21244,0.67220145
21245,0.27958646
21246,0.06228378
21247,0.28285143
21248,0.050416175
21249,0.26912087
21250,0.642855
21251,0.6755049
21252,0.063733615
21253,0.062815174
21254,0.27323237
21255,0.057456374
21256,0.6439575
21257,0.65876895
21258,0.5524378
21259,0.06611099
21260,0.079388805
21261,0.2737484
21262,0.06105064
21263,0.059108563
21264,0.06442814
21265,0.07104215
21266,0.07135222
21267,0.06875525
21268,0.06376269
21269,0.058602717
21270,0.060383055
21271,0.059240937
21272,0.080301896
21273,0.06701944
21274,0.5718631
21275,0.27139574
21276,0.06257009
21277,0.067837745
21278,0.27748704
21279,0.071057215
21280,0.0694944
21281,0.73014104
21282,0.67220145
21283,0.6724033
21284,0.07104215
21285,0.09240167
21286,0.060831565
21287,0.6515215
21288,0.06227943
21289,0.059118696
21290,0.06466929
21291,0.06944375
21292,0.06875525
21293,0.063907295
21294,0.06480842
21295,0.062667504
21296,0.5718112
21297,0.06848739
21298,0.058602717
21299,0.2722106
21300,0.0609376
21301,0.06169917
21302,0.06514102
21303,0.76931477
21304,0.7378076
21305,0.058689516
21306,0.058533985
21307,0.06536799
21308,0.061378215
21309,0.68332505
21310,0.6922804
21311,0.6166591
21312,0.06386645
21313,0.06438819
21314,0.06281481
21315,0.6219719
21316,0.06442814
21317,0.6888523
21318,0.06054056
21319,0.064740896
21320,0.074102156
21321,0.059390135
21322,0.06970566
21323,0.06438819
21324,0.061910313
21325,0.69943357
21326,0.6403691
21327,0.28196007
21328,0.06654089
21329,0.062269066
21330,0.07137518
21331,0.061586224
21332,0.06415279
21333,0.27323237
21334,0.28087392
21335,0.06246401
21336,0.06352484
21337,0.054156125
21338,0.062278733
21339,0.6859467
21340,0.64250135
21341,0.6572918
21342,0.058799714
21343,0.062190916
21344,0.29438043
21345,0.70396614
21346,0.061853126
21347,0.06438819
21348,0.070262104
21349,0.06361021
21350,0.6552625
21351,0.5999254
21352,0.060575686
21353,0.06328812
21354,0.063154474
21355,0.06656696
21356,0.0682865
21357,0.5143234
21358,0.2774542
21359,0.06703938
21360,0.06757488
21361,0.06514102
21362,0.05967464
21363,0.06906145
21364,0.062269066
21365,0.28024468
21366,0.26834178
21367,0.0789862
21368,0.058390703
21369,0.06793975
21370,0.065674655
21371,0.27813372
21372,0.06868522
21373,0.06283477
21374,0.0712831
21375,0.050416175
21376,0.06731331
21377,0.065756544
21378,0.6408006
21379,0.6698917
21380,0.5718631
21381,0.29398015
21382,0.07478519
21383,0.065444365
21384,0.060794186
21385,0.6073426
21386,0.060575686
21387,0.06677339
21388,0.064609475
21389,0.062485486
21390,0.06703938
21391,0.060569555
21392,0.28050542
21393,0.27391043
21394,0.2922194
21395,0.63261557
21396,0.27209806
21397,0.05973057
21398,0.0586229
21399,0.28063294
21400,0.062574275
21401,0.066361465
21402,0.6355716
21403,0.072910205
21404,0.06340692
21405,0.06257009
21406,0.06217893
21407,0.060470875
21408,0.61362493
21409,0.66951954
21410,0.67245483
21411,0.2841529
21412,0.062434234
21413,0.06196722
21414,0.5711085
21415,0.06531378
21416,0.2922194
21417,0.06824674
21418,0.07869091
21419,0.64446723
21420,0.2727212
21421,0.067723304
21422,0.7124727
21423,0.26834178
21424,0.064609475
21425,0.06560001
21426,0.063154474
21427,0.063114785
21428,0.07353901
21429,0.063948885
21430,0.066729516
21431,0.06304344
21432,0.05899038
21433,0.06440697
21434,0.063733615
21435,0.60659194
21436,0.67220145
21437,0.70933616
21438,0.5889534
21439,0.5952774
21440,0.059324566
21441,0.07047264
21442,0.07059549
21443,0.058488883
21444,0.06386645
21445,0.2825502
21446,0.06395218
21447,0.058602717
21448,0.06723502
21449,0.06231833
21450,0.06358183
21451,0.06376636
21452,0.06848739
21453,0.06474708
21454,0.06474708
21455,0.059240937
21456,0.066361465
21457,0.065208785
21458,0.05399993
21459,0.06731331
21460,0.06388427
21461,0.057306845
21462,0.6233699
21463,0.06361021
21464,0.6501559
21465,0.6262064
21466,0.67405087
21467,0.5789827
21468,0.061840404
21469,0.06346936
21470,0.06023473
21471,0.059444673
21472,0.06720369
21473,0.05579456
21474,0.06169917
21475,0.05870343
21476,0.5830331
21477,0.06044487
21478,0.06494192
21479,0.0641881
21480,0.061401926
21481,0.2895379
21482,0.06800096
21483,0.06730498
21484,0.06300685
21485,0.060810365
21486,0.059658036
21487,0.06021664
21488,0.06534683
21489,0.0717462
21490,0.59612244
21491,0.64676535
21492,0.28372204
21493,0.65343326
21494,0.6305382
21495,0.6629135
21496,0.2895379
21497,0.055960834
21498,0.06167891
21499,0.062434234
21500,0.06409636
21501,0.060678132
21502,0.05579456
21503,0.6305382
21504,0.27239645
21505,0.6233644
21506,0.06432682
21507,0.063202605
21508,0.06379578
21509,0.0609376
21510,0.06957759
21511,0.07264948
21512,0.06310535
21513,0.063932374
21514,0.06604708
21515,0.061840404
21516,0.619883
21517,0.6512592
21518,0.62031007
21519,0.27738297
21520,0.280186
21521,0.27850088
21522,0.06505271
21523,0.06616293
21524,0.06488371
21525,0.05951645
21526,0.06677339
21527,0.061910313
21528,0.060650606
21529,0.06105064
21530,0.2922194
21531,0.06438819
21532,0.06376269
21533,0.06169917
21534,0.6469028
21535,0.07408852
21536,0.06689732
21537,0.06746549
21538,0.07118922
21539,0.27266276
21540,0.05963756
21541,0.06781184
21542,0.28077576
21543,0.10227886
21544,0.06092932
21545,0.06681117
21546,0.06052615
21547,0.061847825
21548,0.07859706
21549,0.06590101
21550,0.06469262
21551,0.062228255
21552,0.0688178
21553,0.06448642
21554,0.06635656
21555,0.06735124
21556,0.07105821
21557,0.06360252
21558,0.064795665
21559,0.060009282
21560,0.06956789
21561,0.060794186
21562,0.06583228
21563,0.06586676
21564,0.27723822
21565,0.55860555
21566,0.61996794
21567,0.06719706
21568,0.060794186
21569,0.063051805
21570,0.06283752
21571,0.063051805
21572,0.0602459
21573,0.061447892
21574,0.06352484
21575,0.06626179
21576,0.06654089
21577,0.78285164
21578,0.05370132
21579,0.053594347
21580,0.27050596
21581,0.061023746
21582,0.070262104
21583,0.61438113
21584,0.059390135
21585,0.06677339
21586,0.05771947
21587,0.06604708
21588,0.057456374
21589,0.06226527
21590,0.06715055
21591,0.06167891
21592,0.066872716
21593,0.070628926
21594,0.06169917
21595,0.29676637
21596,0.060575686
21597,0.060746986
21598,0.06379578
21599,0.06523608
21600,0.05947955
21601,0.061440226
21602,0.071700916
21603,0.06492074
21604,0.2740582
21605,0.07137518
21606,0.06477526
21607,0.06703938
21608,0.06715055
21609,0.06127287
21610,0.2715841
21611,0.06626179
21612,0.0696677
21613,0.079388805
21614,0.058488883
21615,0.0638003
21616,0.057456374
21617,0.068839595
21618,0.28267914
21619,0.06388427
21620,0.06779205
21621,0.06388166
21622,0.067770205
21623,0.06509359
21624,0.06420418
21625,0.06127602
21626,0.62718767
21627,0.6906147
21628,0.27669957
21629,0.061586224
21630,0.062820464
21631,0.08127328
21632,0.061569512
21633,0.06481157
21634,0.06044487
21635,0.06127678
21636,0.065455735
21637,0.6399739
21638,0.0704212
21639,0.06717688
21640,0.061853126
21641,0.06349043
21642,0.06586153
21643,0.064064115
21644,0.06466385
21645,0.6332231
21646,0.060810365
21647,0.0641881
21648,0.06127602
21649,0.06701944
21650,0.06111823
21651,0.06346936
21652,0.06681494
21653,0.06523504
21654,0.07264948
21655,0.060948644
21656,0.06381441
21657,0.0596051
21658,0.059444673
21659,0.06452039
21660,0.06779205
21661,0.06379578
21662,0.06717688
21663,0.06669072
21664,0.06289053
21665,0.053607497
21666,0.064002946
21667,0.066872716
21668,0.6787761
21669,0.06848739
21670,0.28081554
21671,0.07330795
21672,0.09581697
21673,0.055960834
21674,0.062040612
21675,0.06552059
21676,0.06304344
21677,0.27239645
21678,0.06069002
21679,0.06373178
21680,0.065674655
21681,0.06376269
21682,0.06514725
21683,0.28379306
21684,0.06283752
21685,0.06735124
21686,0.066667035
21687,0.074844375
21688,0.06189343
21689,0.064080246
21690,0.6409312
21691,0.06231833
21692,0.07009099
21693,0.06824674
21694,0.06585073
21695,0.062257797
21696,0.06514725
21697,0.06970566
21698,0.062279634
21699,0.06385902
21700,0.07135222
21701,0.056745704
21702,0.06554711
21703,0.0644741
21704,0.063051805
21705,0.06228102
21706,0.06352484
21707,0.06442814
21708,0.2690192
21709,0.061440226
21710,0.27616394
21711,0.06556123
21712,0.06261258
21713,0.06820914
21714,0.06374209
21715,0.07056415
21716,0.06233758
21717,0.06932637
21718,0.064080246
21719,0.07105821
21720,0.06505271
21721,0.06485001
21722,0.06340692
21723,0.065674655
21724,0.0641881
21725,0.059324566
21726,0.06054056
21727,0.63602024
21728,0.08225193
21729,0.06194209
21730,0.0682865
21731,0.0687156
21732,0.06477526
21733,0.0633178
21734,0.06575299
21735,0.06358183
21736,0.06691024
21737,0.06548198
21738,0.06556123
21739,0.06111823
21740,0.062632926
21741,0.06701944
21742,0.07070891
21743,0.05870343
21744,0.061881643
21745,0.06946167
21746,0.06669072
21747,0.06472165
21748,0.06851147
21749,0.062900014
21750,0.061909925
21751,0.067401804
21752,0.06560814
21753,0.057306845
21754,0.062591165
21755,0.062003035
21756,0.06167891
21757,0.067401804
21758,0.6302074
21759,0.067592405
21760,0.06743137
21761,0.065734476
21762,0.06681117
21763,0.065963104
21764,0.06743137
21765,0.06656696
21766,0.066369504
21767,0.06181426
21768,0.07118922
21769,0.060831565
21770,0.06608863
21771,0.06438903
21772,0.062667504
21773,0.06304344
21774,0.06527041
21775,0.05462324
21776,0.062819764
21777,0.06257009
21778,0.06619665
21779,0.061440226
21780,0.06391253
21781,0.06892068
21782,0.06723502
21783,0.06743137
21784,0.06552059
21785,0.06169917
21786,0.07063901
21787,0.06574982
21788,0.06411957
21789,0.059983
21790,0.06379578
21791,0.060788736
21792,0.06376765
21793,0.067723304
21794,0.065524496
21795,0.07012048
21796,0.06420418
21797,0.06656696
21798,0.066361465
21799,0.07070891
21800,0.0666871
21801,0.0986658
21802,0.08144191
21803,0.06496785
21804,0.063252695
21805,0.07150537
21806,0.058420714
21807,0.07289494
21808,0.061778743
21809,0.063767396
21810,0.063507035
21811,0.07151809
21812,0.065129444
21813,0.06718897
21814,0.28367293
21815,0.6406247
21816,0.06317831
21817,0.06066019
21818,0.6446651
21819,0.06761677
21820,0.27656716
21821,0.06228014
21822,0.27312165
21823,0.061335042
21824,0.0667444
21825,0.06746418
21826,0.065133676
21827,0.2855674
21828,0.06807182
21829,0.5699961
21830,0.0626358
21831,0.064359084
21832,0.06422634
21833,0.06462997
21834,0.063560605
21835,0.06559657
21836,0.6290036
21837,0.5630399
21838,0.060341977
21839,0.06637803
21840,0.05484552
21841,0.068320066
21842,0.061590288
21843,0.065642774
21844,0.06749132
21845,0.061467133
21846,0.057560876
21847,0.6438727
21848,0.07150537
21849,0.2778179
21850,0.6202529
21851,0.06436299
21852,0.68009305
21853,0.064276144
21854,0.28246272
21855,0.065980315
21856,0.06261308
21857,0.06529919
21858,0.067374304
21859,0.28301248
21860,0.06173515
21861,0.06958186
21862,0.063767396
21863,0.06463358
21864,0.59487945
21865,0.06436299
21866,0.06734788
21867,0.065305345
21868,0.06457533
21869,0.058822196
21870,0.07128108
21871,0.06221789
21872,0.065457664
21873,0.065219514
21874,0.27802262
21875,0.05920701
21876,0.06171224
21877,0.06131456
21878,0.073410474
21879,0.06381636
21880,0.063186236
21881,0.2859705
21882,0.07050707
21883,0.06801232
21884,0.061449245
21885,0.2724324
21886,0.66444033
21887,0.06396078
21888,0.0694694
21889,0.06540833
21890,0.062645435
21891,0.06487758
21892,0.064395696
21893,0.06261308
21894,0.062911324
21895,0.06252119
21896,0.06498479
21897,0.27234733
21898,0.2909283
21899,0.065457664
21900,0.5037262
21901,0.06015486
21902,0.064998634
21903,0.060376786
21904,0.059972342
21905,0.05979715
21906,0.27604705
21907,0.08608887
21908,0.061449245
21909,0.057566557
21910,0.059619963
21911,0.06573498
21912,0.06578559
21913,0.76339865
21914,0.063506864
21915,0.06175235
21916,0.06307946
21917,0.06765654
21918,0.058733184
21919,0.061335042
21920,0.063869745
21921,0.06549215
21922,0.07003565
21923,0.068320066
21924,0.061995678
21925,0.08144191
21926,0.068853855
21927,0.06540833
21928,0.064565115
21929,0.06380864
21930,0.097674616
21931,0.06682745
21932,0.27749905
21933,0.07143878
21934,0.054967593
21935,0.069415085
21936,0.085309274
21937,0.06498479
21938,0.06436299
21939,0.06372444
21940,0.0716901
21941,0.065303594
21942,0.068213716
21943,0.27316678
21944,0.06578559
21945,0.06307631
21946,0.06308467
21947,0.06533681
21948,0.06765654
21949,0.061968356
21950,0.06819427
21951,0.06529919
21952,0.2720782
21953,0.060100485
21954,0.062191423
21955,0.058530938
21956,0.061081044
21957,0.2753893
21958,0.060823735
21959,0.5975073
21960,0.28495473
21961,0.6319061
21962,0.06372444
21963,0.060055193
21964,0.06594426
21965,0.065822616
21966,0.06375207
21967,0.059142824
21968,0.06531635
21969,0.06180743
21970,0.66043574
21971,0.06207814
21972,0.06697261
21973,0.06466894
21974,0.065642774
21975,0.061335042
21976,0.065305345
21977,0.063404694
21978,0.061467133
21979,0.06697261
21980,0.06706983
21981,0.062358346
21982,0.067247614
21983,0.26893443
21984,0.06431695
21985,0.07151809
21986,0.60353035
21987,0.6376338
21988,0.06704939
21989,0.061452877
21990,0.06229716
21991,0.06256616
21992,0.06949477
21993,0.06677329
21994,0.066869594
21995,0.062174655
21996,0.06697261
21997,0.062953584
21998,0.059870277
21999,0.060777735
22000,0.06133762
22001,0.069263384
22002,0.06839081
22003,0.06826499
22004,0.063186236
22005,0.06968595
22006,0.061220296
22007,0.061114863
22008,0.06819427
22009,0.06549049
22010,0.27459136
22011,0.2742399
22012,0.27645758
22013,0.064588174
22014,0.06597605
22015,0.06604791
22016,0.062259924
22017,0.06704779
22018,0.06076481
22019,0.06574986
22020,0.064565115
22021,0.07151809
22022,0.06460754
22023,0.06477542
22024,0.05496816
22025,0.063259155
22026,0.068808965
22027,0.061308034
22028,0.06536338
22029,0.061558638
22030,0.06470332
22031,0.06563702
22032,0.06460754
22033,0.07006218
22034,0.58611405
22035,0.06230774
22036,0.061449245
22037,0.063970536
22038,0.06173515
22039,0.06819427
22040,0.06496785
22041,0.06746642
22042,0.06350561
22043,0.06697782
22044,0.0668046
22045,0.064359084
22046,0.06951105
22047,0.06593384
22048,0.061613172
22049,0.077066265
22050,0.06380164
22051,0.07150537
22052,0.063813075
22053,0.06568098
22054,0.06459634
22055,0.6452391
22056,0.062406607
22057,0.06475686
22058,0.6452902
22059,0.07871938
22060,0.06340819
22061,0.280585
22062,0.06407931
22063,0.059485175
22064,0.06521473
22065,0.058420714
22066,0.06229716
22067,0.07133612
22068,0.06586429
22069,0.06012898
22070,0.27816597
22071,0.063259155
22072,0.06864884
22073,0.06540833
22074,0.06370695
22075,0.06547042
22076,0.06707582
22077,0.06586429
22078,0.062285855
22079,0.061872024
22080,0.05643954
22081,0.06830366
22082,0.06411694
22083,0.068808965
22084,0.06442228
22085,0.063560605
22086,0.6406204
22087,0.058687817
22088,0.07119505
22089,0.061977793
22090,0.06712177
22091,0.060142096
22092,0.60131246
22093,0.069263384
22094,0.06335465
22095,0.6398431
22096,0.27408713
22097,0.058534548
22098,0.06392281
22099,0.06761677
22100,0.27604705
22101,0.76883775
22102,0.0716901
22103,0.06765654
22104,0.05979715
22105,0.06333406
22106,0.06332518
22107,0.06575705
22108,0.064761244
22109,0.7084088
22110,0.059499305
22111,0.059905577
22112,0.058420714
22113,0.0653181
22114,0.26998103
22115,0.6638239
22116,0.0704499
22117,0.06241493
22118,0.5375345
22119,0.062635854
22120,0.06076481
22121,0.2870496
22122,0.062174655
22123,0.065980315
22124,0.06357687
22125,0.066370666
22126,0.063824125
22127,0.72314984
22128,0.6045588
22129,0.064998634
22130,0.27234167
22131,0.06825187
22132,0.06373522
22133,0.5963853
22134,0.6193874
22135,0.06519557
22136,0.06217157
22137,0.27316678
22138,0.066624805
22139,0.6167503
22140,0.27294126
22141,0.5992189
22142,0.061034348
22143,0.06691074
22144,0.05674051
22145,0.06466663
22146,0.06776576
22147,0.061039478
22148,0.06142353
22149,0.06826499
22150,0.06175235
22151,0.062139742
22152,0.061449245
22153,0.29292428
22154,0.065592244
22155,0.059386868
22156,0.06732062
22157,0.063883774
22158,0.6374765
22159,0.27408713
22160,0.062285855
22161,0.28241777
22162,0.06296251
22163,0.06533681
22164,0.5705113
22165,0.6146668
22166,0.5978974
22167,0.0612609
22168,0.05819235
22169,0.7040471
22170,0.076738566
22171,0.07151809
22172,0.065897904
22173,0.064129315
22174,0.056428798
22175,0.06761677
22176,0.06586429
22177,0.63998324
22178,0.060844857
22179,0.06133762
22180,0.27484247
22181,0.06629058
22182,0.06602423
22183,0.06949477
22184,0.69667596
22185,0.28495473
22186,0.06335465
22187,0.0716901
22188,0.09879873
22189,0.060400296
22190,0.6452902
22191,0.6612379
22192,0.6057537
22193,0.060776927
22194,0.07342835
22195,0.06475686
22196,0.64624745
22197,0.063883774
22198,0.2792428
22199,0.062291484
22200,0.063882165
22201,0.060376786
22202,0.0685002
22203,0.059298243
22204,0.06476976
22205,0.06462997
22206,0.63998324
22207,0.5697866
22208,0.28121012
22209,0.06221789
22210,0.06207814
22211,0.068808965
22212,0.06175235
22213,0.076054655
22214,0.06180743
22215,0.0645567
22216,0.06422634
22217,0.063506864
22218,0.06159002
22219,0.06549215
22220,0.67828864
22221,0.5985552
22222,0.6198188
22223,0.06150092
22224,0.058919918
22225,0.2706249
22226,0.064108625
22227,0.6468927
22228,0.059691224
22229,0.06252435
22230,0.067968756
22231,0.06816572
22232,0.52703935
22233,0.582547
22234,0.062095452
22235,0.06725636
22236,0.06420164
22237,0.06457533
22238,0.0621443
22239,0.6311422
22240,0.2706301
22241,0.067374304
22242,0.06422269
22243,0.0645567
22244,0.06549619
22245,0.068328425
22246,0.06405497
22247,0.60146976
22248,0.6893834
22249,0.27604705
22250,0.066522755
22251,0.065219514
22252,0.0645567
22253,0.058029633
22254,0.06847408
22255,0.065301664
22256,0.06829646
22257,0.06801098
22258,0.066474125
22259,0.07119505
22260,0.6573326
22261,0.60131246
22262,0.28136402
22263,0.27739033
22264,0.061449245
22265,0.06317831
22266,0.27583933
22267,0.5692905
22268,0.07655969
22269,0.05440225
22270,0.06279843
22271,0.06309516
22272,0.06776733
22273,0.0587028
22274,0.27546772
22275,0.28560674
22276,0.06566787
22277,0.6500282
22278,0.061039478
22279,0.05643954
22280,0.06124827
22281,0.062911324
22282,0.059722777
22283,0.0650317
22284,0.28241777
22285,0.05923365
22286,0.061558638
22287,0.06133762
22288,0.065822616
22289,0.065980315
